名称,ノーマル,ほのお,みず,でんき,くさ,こおり,かくとう,どく,じめん,ひこう,エスパー,むし,いわ,ゴースト,ドラゴン,あく,はがね,フェアリー
ニャオハ,,,,,○,,,,,,,,,,,,,
ホゲータ,,○,,,,,,,,,,,,,,,,
クワッス,,,○,,,,,,,,,,,,,,,
ハネッコ,,,,,○,,,,,○,,,,,,,,
ヤヤコマ,○,,,,,,,,,○,,,,,,,,
パモ,,,,○,,,,,,,,,,,,,,
コフキムシ,,,,,,,,,,,,○,,,,,,
ココガラ,,,,,,,,,,○,,,,,,,,
ピンプク,○,,,,,,,,,,,,,,,,,
ルリリ,○,,,,,,,,,,,,,,,,,○
ププリン,○,,,,,,,,,,,,,,,,,○
ラルトス,,,,,,,,,,,○,,,,,,,○
ゴース,,,,,,,,○,,,,,,○,,,,
ピチュー,,,,○,,,,,,,,,,,,,,
ナマケロ,○,,,,,,,,,,,,,,,,,
アマカジ,,,,,○,,,,,,,,,,,,,
ミニーブ,○,,,,○,,,,,,,,,,,,,
タンドン,,,,,,,,,,,,,○,,,,,
コリンク,,,,○,,,,,,,,,,,,,,
ムックル,○,,,,,,,,,○,,,,,,,,
メリープ,,,,○,,,,,,,,,,,,,,
フカマル,,,,,,,,,○,,,,,,○,,,
コジオ,,,,,,,,,,,,,○,,,,,
フラベベ,,,,,,,,,,,,,,,,,,○
キバゴ,,,,,,,,,,,,,,,○,,,
マンキー,,,,,,,○,,,,,,,,,,,
ヌメラ,,,,,,,,,,,,,,,○,,,
コイル,,,,○,,,,,,,,,,,,,○,
ゴチム,,,,,,,,,,,○,,,,,,,
メグロコ,,,,,,,,,○,,,,,,,○,,
タツベイ,,,,,,,,,,,,,,,○,,,
カヌチャン,,,,,,,,,,,,,,,,,○,○
ミブリム,,,,,,,,,,,○,,,,,,,
ベロバー,,,,,,,,,,,,,,,,○,,○
ドラメシヤ,,,,,,,,,,,,,,○,○,,,
ヨーギラス,,,,,,,,,○,,,,○,,,,,
シビシラス,,,,○,,,,,,,,,,,,,,
ミニリュウ,,,,,,,,,,,,,,,○,,,
コマタナ,,,,,,,,,,,,,,,,○,○,
モノズ,,,,,,,,,,,,,,,○,○,,
セビエ,,,,,,○,,,,,,,,,○,,,
ヒトカゲ,,○,,,,,,,,,,,,,,,,
ヒバニー,,○,,,,,,,,,,,,,,,,
ケロマツ,,,○,,,,,,,,,,,,,,,
